left_instance_id,right_instance_id
506713,1132226
480511,1132226
310482,1023494
310482,1059128
310482,1199587
269359,310482
300147,310482
310482,728794
310482,506713
310482,480511
1023494,1059128
1023494,1199587
269359,1023494
300147,1023494
728794,1023494
506713,1023494
480511,1023494
1059128,1199587
269359,1059128
300147,1059128
728794,1059128
506713,1059128
480511,1059128
269359,1199587
300147,1199587
728794,1199587
506713,1199587
480511,1199587
269359,300147
269359,728794
269359,506713
269359,480511
300147,728794
300147,506713
300147,480511
506713,728794
480511,728794
480511,506713
313690,602209
1030861,1085479
126795,223600
453128,995423
84805,769297
383389,1133820
481783,1101957
178591,1013285
1170390,1194611
645411,1194611
645411,1170390
114795,252998
252998,684150
252998,1116508
252998,1150825
101297,252998
252998,382314
252998,1159599
252998,759102
252998,294199
114795,684150
114795,1116508
114795,1150825
101297,114795
114795,382314
114795,1159599
114795,759102
114795,294199
684150,1116508
684150,1150825
101297,684150
382314,684150
684150,1159599
684150,759102
294199,684150
1116508,1150825
101297,1116508
382314,1116508
1116508,1159599
759102,1116508
294199,1116508
101297,1150825
382314,1150825
1150825,1159599
759102,1150825
294199,1150825
101297,382314
101297,1159599
101297,759102
101297,294199
382314,1159599
382314,759102
294199,382314
759102,1159599
294199,1159599
294199,759102
2602,983230
80583,450904
652,839462
919725,943080
58464,1045401
58464,411834
58464,86260
58464,1215923
58464,331838
58464,651639
58464,932075
58464,1013658
15001,58464
58464,981129
411834,1045401
86260,1045401
1045401,1215923
331838,1045401
651639,1045401
932075,1045401
1013658,1045401
15001,1045401
981129,1045401
86260,411834
411834,1215923
331838,411834
411834,651639
411834,932075
411834,1013658
15001,411834
411834,981129
86260,1215923
86260,331838
86260,651639
86260,932075
86260,1013658
15001,86260
86260,981129
331838,1215923
651639,1215923
932075,1215923
1013658,1215923
15001,1215923
981129,1215923
331838,651639
331838,932075
331838,1013658
15001,331838
331838,981129
651639,932075
651639,1013658
15001,651639
651639,981129
932075,1013658
15001,932075
932075,981129
15001,1013658
981129,1013658
15001,981129
9664,408600
75266,179921
20431,1115774
159600,370318
900016,1165132
272241,469554
420447,927616
177572,698640
92945,585622
805694,838524
12242,981309
127660,383074
175317,1032600
767767,1032600
175317,767767
385194,1023641
784920,1023641
716413,1023641
26253,1023641
881521,1023641
480731,1023641
578118,1023641
1023641,1113291
406425,1023641
385194,784920
385194,716413
26253,385194
385194,881521
385194,480731
385194,578118
385194,1113291
385194,406425
716413,784920
26253,784920
784920,881521
480731,784920
578118,784920
784920,1113291
406425,784920
26253,716413
716413,881521
480731,716413
578118,716413
716413,1113291
406425,716413
26253,881521
26253,480731
26253,578118
26253,1113291
26253,406425
480731,881521
578118,881521
881521,1113291
406425,881521
480731,578118
480731,1113291
406425,480731
578118,1113291
406425,578118
406425,1113291
988586,1147313
74573,953269
912047,953269
953269,1141787
953269,1021375
725704,953269
74573,912047
74573,1141787
74573,1021375
74573,725704
912047,1141787
912047,1021375
725704,912047
1021375,1141787
725704,1141787
725704,1021375
402356,1004420
271364,657437
216431,508994
662387,927060
337254,997429
828791,1037962
47226,656831
702572,1123928
45623,702572
506338,702572
45623,1123928
506338,1123928
45623,506338
888082,927759
698653,872089
407072,469487
101197,1175055
43887,381188
348909,633806
290462,887913
39516,101601
200629,233180
400541,1200304
49042,103475
300972,1054717
547165,686592
122978,1016133
32667,843907
84775,385484
475997,657242
158102,1126053
232532,841563
126196,793893
57132,1027388
864817,965327
923409,1151707
251063,941749
286888,1008198
114889,135888
135888,664701
135888,137881
114889,664701
114889,137881
137881,664701
270157,281313
799929,1035107
786668,1015253
482207,1180048
717060,1065376
39844,1185001
859941,1196506
41532,602555
992749,1139304
567754,664181
353502,656148
345173,1181214
136639,1033634
182052,896937
634335,1093466
224952,890759
184570,275791
394389,927892
492859,749709
407680,1025390
163600,1025390
163600,407680
9725,1047372
842394,927706
343554,567790
391832,1156663
468558,487247
479324,1165063
833113,1103227
117629,551742
441620,866837
290577,743015
202561,1167886
668460,917013
654519,1187888
1515,1168566
1515,884166
1515,1147038
1515,584871
1515,823878
884166,1168566
1147038,1168566
584871,1168566
823878,1168566
884166,1147038
584871,884166
823878,884166
584871,1147038
823878,1147038
584871,823878
388352,1020495
1020495,1202333
110551,1020495
388352,1202333
110551,388352
110551,1202333
897123,1055899
372684,891325
150031,915531
592549,901116
443797,565684
898641,944400
944400,1040368
621640,944400
898641,1040368
621640,898641
621640,1040368
628213,1059233
843286,1001047
337675,723674
186384,791068
813521,908878
78086,609608
823719,970141
293290,953811
295236,618855
734379,1065420
389770,852468
947134,1213845
1083329,1120420
159489,579522
1113411,1134987
845714,991703
972646,1115465
960590,1104937
51994,1136875
98098,802292
220403,1212467
35835,197963
598082,703113
250668,696910
1114862,1164020
532339,967804
366864,1140698
257037,555485
36005,1195899
743096,1097190
162881,1079608
757934,778474
639686,732897
418570,937553
85082,623853
623853,1174020
166396,623853
21529,623853
85082,1174020
85082,166396
21529,85082
166396,1174020
21529,1174020
21529,166396
128045,910630
519590,1181097
987234,1033663
122627,1033663
420150,1033663
236010,1033663
741654,1033663
122627,987234
420150,987234
236010,987234
741654,987234
122627,420150
122627,236010
122627,741654
236010,420150
420150,741654
236010,741654
341658,403534
887083,900555
219145,658525
326163,994595
774273,1079385
5560,570242
423218,1195862
333667,728140
161683,1120366
106753,334978
8526,638571
15321,549235
158644,1188396
811675,1000678
954611,1082248
12950,954611
351669,954611
12950,1082248
351669,1082248
12950,351669
558177,789296
52006,501236
818899,870265
870265,1009541
561648,870265
332943,870265
240040,870265
863209,870265
856092,870265
767885,870265
718183,870265
497951,870265
818899,1009541
561648,818899
332943,818899
240040,818899
818899,863209
818899,856092
767885,818899
718183,818899
497951,818899
561648,1009541
332943,1009541
240040,1009541
863209,1009541
856092,1009541
767885,1009541
718183,1009541
497951,1009541
332943,561648
240040,561648
561648,863209
561648,856092
561648,767885
561648,718183
497951,561648
240040,332943
332943,863209
332943,856092
332943,767885
332943,718183
332943,497951
240040,863209
240040,856092
240040,767885
240040,718183
240040,497951
856092,863209
767885,863209
718183,863209
497951,863209
767885,856092
718183,856092
497951,856092
718183,767885
497951,767885
497951,718183
177740,936133
2376,135117
526962,978176
424865,479637
816931,900995
816931,840957
840957,900995
113175,999224
371364,983468
422358,1115088
256971,757548
639717,1215602
262069,992401
262069,613184
262069,277082
613184,992401
277082,992401
277082,613184
271947,877788
776267,1192371
182801,1164767
206560,980361
752870,1197820
641362,1157004
935908,989523
731263,949166
997206,1030741
527221,952478
1068717,1190080
700490,1113398
396084,840058
840058,863232
212242,840058
396084,863232
212242,396084
212242,863232
245194,1003757
245194,736632
736632,1003757
389279,807660
389279,774885
389279,401077
774885,807660
401077,807660
401077,774885
185343,1023159
626976,915589
276727,1146173
1073224,1158716
127214,262399
127214,303592
127214,921873
262399,303592
262399,921873
303592,921873
57547,1134822
554231,789530
502519,696428
593629,696428
696428,925252
502519,593629
502519,925252
593629,925252
183779,467117
437571,868755
647846,868755
868755,889939
868755,1008434
85073,868755
72805,868755
868755,1083324
868755,1165334
868755,1199506
108687,868755
868755,898454
258901,868755
734263,868755
868755,1170854
437571,647846
437571,889939
437571,1008434
85073,437571
72805,437571
437571,1083324
437571,1165334
437571,1199506
108687,437571
437571,898454
258901,437571
437571,734263
437571,1170854
647846,889939
647846,1008434
85073,647846
72805,647846
647846,1083324
647846,1165334
647846,1199506
108687,647846
647846,898454
258901,647846
647846,734263
647846,1170854
889939,1008434
85073,889939
72805,889939
889939,1083324
889939,1165334
889939,1199506
108687,889939
889939,898454
258901,889939
734263,889939
889939,1170854
85073,1008434
72805,1008434
1008434,1083324
1008434,1165334
1008434,1199506
108687,1008434
898454,1008434
258901,1008434
734263,1008434
1008434,1170854
72805,85073
85073,1083324
85073,1165334
85073,1199506
85073,108687
85073,898454
85073,258901
85073,734263
85073,1170854
72805,1083324
72805,1165334
72805,1199506
72805,108687
72805,898454
72805,258901
72805,734263
72805,1170854
1083324,1165334
1083324,1199506
108687,1083324
898454,1083324
258901,1083324
734263,1083324
1083324,1170854
1165334,1199506
108687,1165334
898454,1165334
258901,1165334
734263,1165334
1165334,1170854
108687,1199506
898454,1199506
258901,1199506
734263,1199506
1170854,1199506
108687,898454
108687,258901
108687,734263
108687,1170854
258901,898454
734263,898454
898454,1170854
258901,734263
258901,1170854
734263,1170854
252203,943022
943022,1158280
255274,943022
943022,1163085
774118,943022
252203,1158280
252203,255274
252203,1163085
252203,774118
255274,1158280
1158280,1163085
774118,1158280
255274,1163085
255274,774118
774118,1163085
894089,1035563
51274,545219
321927,346220
707293,801209
39933,887661
191371,923186
12315,134271
792977,793360
859066,1193246
465818,1088097
1081472,1083348
559035,954288
224186,401556
694917,1007779
406247,958643
35637,406247
406247,510180
35637,958643
510180,958643
35637,510180
486154,745880
69200,262620
477299,934452
934452,1025400
174679,934452
934452,982737
494677,934452
716008,934452
934452,1079550
477299,1025400
174679,477299
477299,982737
477299,494677
477299,716008
477299,1079550
174679,1025400
982737,1025400
494677,1025400
716008,1025400
1025400,1079550
174679,982737
174679,494677
174679,716008
174679,1079550
494677,982737
716008,982737
982737,1079550
494677,716008
494677,1079550
716008,1079550
639592,1188973
647975,1036598
259842,1082366
690871,722231
594193,722231
722231,1184108
594193,690871
690871,1184108
594193,1184108
944475,978475
855597,944475
792321,944475
472984,944475
855597,978475
792321,978475
472984,978475
792321,855597
472984,855597
472984,792321
468521,1216934
120541,739890
560821,739890
340426,739890
268660,739890
739890,957824
120541,560821
120541,340426
120541,268660
120541,957824
340426,560821
268660,560821
560821,957824
268660,340426
340426,957824
268660,957824
379900,488911
478409,1199884
294893,1101042
159134,284046
1143763,1207770
63975,1063755
361468,368813
51871,421582
462342,711741
399015,1177698
190234,377089
486705,1130803
217610,1171854
394970,694312
694312,977821
694312,999824
596474,694312
694312,697210
394970,977821
394970,999824
394970,596474
394970,697210
977821,999824
596474,977821
697210,977821
596474,999824
697210,999824
596474,697210
849705,928300
162236,474985
453498,474985
162236,453498
324032,388457
774142,1103267
774142,1212161
1103267,1212161
390640,980490
194519,1220321
709355,728258
571505,807527
20874,571505
20874,807527
360898,1162547
626459,1030651
224339,688746
377489,451771
29375,1009159
230926,285983
795487,928064
34396,484332
117055,844933
722227,808999
378349,963759
55568,305127
55568,316167
55568,270197
305127,316167
270197,305127
270197,316167
48934,936204
428569,693615
762732,1126098
197508,604476
697711,739337
585300,696136
677261,727834
722520,1115364
323452,943450
354546,1191811
230946,715352
871124,988793
512778,980494
679470,1192833
827147,1053882
89391,406887
96558,555161
243199,309265
162979,767524
564505,809333
759493,808540
25553,808540
808540,968212
156659,808540
381012,808540
25553,759493
759493,968212
156659,759493
381012,759493
25553,968212
25553,156659
25553,381012
156659,968212
381012,968212
156659,381012
1440,898548
673197,972906
250049,255837
889198,921922
365405,709857
367363,433917
794998,998816
987697,1188342
701176,959371
158784,173012
158784,348324
46256,158784
173012,348324
46256,173012
46256,348324
82933,1053797
651208,1110238
160394,317491
399593,489783
142264,206565
690701,703698
183014,261906
32434,406086
294792,684957
295250,1158271
41434,140673
41434,582449
17743,41434
41434,378951
140673,582449
17743,140673
140673,378951
17743,582449
378951,582449
17743,378951
344706,475036
647905,908005
599617,1199744
272868,866724
813943,860984
314348,813943
658877,813943
314348,860984
658877,860984
314348,658877
935977,1077367
1034750,1144599
643210,727705
86282,898744
692449,947686
41451,430901
75909,525700
776117,793979
229227,548555
680696,684716
624776,1188942
150734,605123
64172,246638
63079,624139
149517,465662
110486,775284
54240,145821
641641,827382
618417,936634
284379,637340
55791,679522
40544,511447
205818,338594
720053,1192492
1165852,1180742
642780,851709
216359,763217
703998,1197442
61819,640612
234965,990433
763662,981156
531722,1116734
781468,1002973
486656,964127
480850,1184158
253557,914304
767249,906586
23576,118703
275244,1088813
